sample_index,layer,true_label,feature_shift_poison_to_restored_poison,cosine_poison_to_restored_poison,dist_restored_poison_to_clean_centroid,dist_poison_to_clean_centroid,dist_restored_poison_to_target_centroid,dist_poison_to_target_centroid,dist_restored_clean_to_clean_centroid
79,layer3,0,99.90337371826172,0.8873363733291626,176.84695434570312,174.5341339111328,176.84695434570312,174.5341339111328,178.11061096191406
80,layer3,0,83.38862609863281,0.9229618906974792,180.1184844970703,176.54156494140625,180.1184844970703,176.54156494140625,179.00836181640625
81,layer3,0,99.66480255126953,0.890248715877533,177.88743591308594,179.93983459472656,177.88743591308594,179.93983459472656,172.91481018066406
82,layer3,0,94.80838775634766,0.8943864703178406,174.4990997314453,170.45135498046875,174.4990997314453,170.45135498046875,171.53089904785156
83,layer3,0,76.10966491699219,0.9016202688217163,139.05848693847656,139.57919311523438,139.05848693847656,139.57919311523438,138.92636108398438
84,layer3,0,113.8632583618164,0.8189287185668945,157.90524291992188,157.21058654785156,157.90524291992188,157.21058654785156,149.56719970703125
85,layer3,0,95.39228057861328,0.9081910848617554,193.99049377441406,185.4713592529297,193.99049377441406,185.4713592529297,194.00489807128906
86,layer3,0,195.51690673828125,0.3912695646286011,92.50183868408203,172.1627197265625,92.50183868408203,172.1627197265625,181.74293518066406
87,layer3,0,70.5765151977539,0.949403703212738,189.53688049316406,184.5762176513672,189.53688049316406,184.5762176513672,186.70425415039062
88,layer3,0,71.11196899414062,0.938317060470581,169.93997192382812,168.68017578125,169.93997192382812,168.68017578125,172.5627899169922
89,layer3,0,106.9826431274414,0.8508327007293701,156.77725219726562,161.56336975097656,156.77725219726562,161.56336975097656,160.42893981933594
90,layer3,0,99.92943572998047,0.8572000861167908,155.76519775390625,152.65469360351562,155.76519775390625,152.65469360351562,156.36154174804688
91,layer3,0,97.77458190917969,0.9036198258399963,194.3835906982422,181.3076171875,194.3835906982422,181.3076171875,191.29835510253906
92,layer3,0,108.5645980834961,0.8330314755439758,154.23585510253906,158.86264038085938,154.23585510253906,158.86264038085938,156.69044494628906
93,layer3,0,87.5747299194336,0.8557273745536804,124.01422119140625,128.5126953125,124.01422119140625,128.5126953125,133.34335327148438
94,layer3,0,81.597412109375,0.9015948176383972,156.6398468017578,146.68405151367188,156.6398468017578,146.68405151367188,155.265380859375
95,layer3,0,90.33458709716797,0.915574312210083,191.09449768066406,186.3634033203125,191.09449768066406,186.3634033203125,180.6710968017578
96,layer3,0,137.4193878173828,0.7428273558616638,158.9761962890625,159.28591918945312,158.9761962890625,159.28591918945312,159.11297607421875
97,layer3,0,103.07453918457031,0.8902876377105713,188.7810516357422,184.54881286621094,188.7810516357422,184.54881286621094,176.78952026367188
98,layer3,0,83.83576202392578,0.9228959083557129,180.01882934570312,178.53135681152344,180.01882934570312,178.53135681152344,179.010498046875
99,layer3,0,43.03260803222656,0.982704222202301,200.03887939453125,197.1312255859375,200.03887939453125,197.1312255859375,198.5027618408203
100,layer3,0,54.04607391357422,0.9660133123397827,174.9130096435547,172.95968627929688,174.9130096435547,172.95968627929688,165.55352783203125
101,layer3,0,108.32505798339844,0.8268846869468689,148.0738983154297,153.36500549316406,148.0738983154297,153.36500549316406,155.0788116455078
102,layer3,0,96.29170989990234,0.8915155529975891,176.7453155517578,164.3550567626953,176.7453155517578,164.3550567626953,175.79116821289062
103,layer3,0,84.1880111694336,0.9238443374633789,183.86988830566406,182.09889221191406,183.86988830566406,182.09889221191406,181.8180389404297
104,layer3,0,156.48146057128906,0.7276071906089783,176.8002166748047,182.08885192871094,176.8002166748047,182.08885192871094,188.14146423339844
105,layer3,0,165.97714233398438,0.7068758010864258,184.68983459472656,186.651123046875,184.68983459472656,186.651123046875,186.06675720214844
106,layer3,0,230.48085021972656,0.2950306534767151,164.13612365722656,165.15101623535156,164.13612365722656,165.15101623535156,169.9312286376953
107,layer3,0,64.32406616210938,0.9518482685089111,176.11813354492188,172.95315551757812,176.11813354492188,172.95315551757812,173.52044677734375
108,layer3,0,95.71923828125,0.8918108344078064,174.1902313232422,168.3816680908203,174.1902313232422,168.3816680908203,172.925537109375
109,layer3,0,100.95052337646484,0.8890930414199829,184.02658081054688,173.48793029785156,184.02658081054688,173.48793029785156,184.1827850341797
110,layer3,0,229.0516815185547,0.32600048184394836,162.70571899414062,172.82073974609375,162.70571899414062,172.82073974609375,173.34262084960938
111,layer3,0,114.0404281616211,0.8203645348548889,154.6845703125,158.0093536376953,154.6845703125,158.0093536376953,157.81398010253906
112,layer3,0,92.3421401977539,0.8759232759475708,150.40003967285156,153.25759887695312,150.40003967285156,153.25759887695312,152.983154296875
113,layer3,0,93.56915283203125,0.8881164789199829,167.6698760986328,166.58291625976562,167.6698760986328,166.58291625976562,156.3432159423828
114,layer3,0,75.42506408691406,0.92573082447052,155.87338256835938,163.1873016357422,155.87338256835938,163.1873016357422,153.831298828125
115,layer3,0,85.1845474243164,0.9153982400894165,173.17279052734375,172.45257568359375,173.17279052734375,172.45257568359375,171.1519317626953
116,layer3,0,108.35086822509766,0.8429887294769287,160.79518127441406,161.32017517089844,160.79518127441406,161.32017517089844,162.2423553466797
117,layer3,0,105.5770034790039,0.8599385023117065,159.62635803222656,168.0758819580078,159.62635803222656,168.0758819580078,163.7754669189453
118,layer3,0,103.1203842163086,0.8867325782775879,187.99314880371094,180.0082244873047,187.99314880371094,180.0082244873047,189.2006378173828
119,layer3,0,110.85796356201172,0.8475944399833679,171.12734985351562,165.03785705566406,171.12734985351562,165.03785705566406,171.6485595703125
120,layer3,0,93.2824478149414,0.9068760871887207,183.03907775878906,181.55422973632812,183.03907775878906,181.55422973632812,181.3541717529297
121,layer3,0,104.25167083740234,0.876946747303009,174.04798889160156,175.0448760986328,174.04798889160156,175.0448760986328,175.64047241210938
122,layer3,0,109.6013412475586,0.8552454710006714,166.8672637939453,175.51425170898438,166.8672637939453,175.51425170898438,171.38414001464844
123,layer3,0,75.58509063720703,0.9302118420600891,170.0685577392578,168.61256408691406,170.0685577392578,168.61256408691406,170.8965301513672
124,layer3,0,99.44427490234375,0.8998275995254517,192.02162170410156,185.92515563964844,192.02162170410156,185.92515563964844,187.7843017578125
125,layer3,0,70.22383880615234,0.9524165391921997,197.8455810546875,190.4127655029297,197.8455810546875,190.4127655029297,194.9727325439453
126,layer3,0,91.8975601196289,0.9064156413078308,179.2061767578125,178.65744018554688,179.2061767578125,178.65744018554688,181.57833862304688
127,layer3,0,106.80325317382812,0.8740103840827942,182.3299560546875,176.10731506347656,182.3299560546875,176.10731506347656,182.08639526367188
0,penultimate,0,3.03069806098938,0.9606768488883972,1.6844699382781982,4.035172462463379,1.6844699382781982,4.035172462463379,1.5986653566360474
1,penultimate,0,1.6096911430358887,0.9831222891807556,1.8552746772766113,3.2324743270874023,1.8552746772766113,3.2324743270874023,1.7548922300338745
2,penultimate,0,2.010406970977783,0.9784970879554749,1.7643455266952515,2.8178439140319824,1.7643455266952515,2.8178439140319824,1.066177248954773
3,penultimate,0,0.5832239985466003,0.9979304671287537,4.367703914642334,4.2558794021606445,4.367703914642334,4.2558794021606445,2.0959055423736572
4,penultimate,0,0.5107207298278809,0.9921416640281677,2.249009609222412,2.119316577911377,2.249009609222412,2.119316577911377,2.669544219970703
5,penultimate,0,0.774376630783081,0.9975377917289734,1.7954959869384766,2.1705644130706787,1.7954959869384766,2.1705644130706787,1.5938982963562012
6,penultimate,0,3.571619987487793,0.9804087281227112,2.650684118270874,5.907495021820068,2.650684118270874,5.907495021820068,2.2012479305267334
7,penultimate,0,0.5379962921142578,0.9959248304367065,2.4264063835144043,2.4360885620117188,2.4264063835144043,2.4360885620117188,1.6035305261611938
8,penultimate,0,1.4511568546295166,0.9828120470046997,2.1033737659454346,2.8328535556793213,2.1033737659454346,2.8328535556793213,1.6835085153579712
9,penultimate,0,0.3944118916988373,0.9968035817146301,1.4341896772384644,1.59138023853302,1.4341896772384644,1.59138023853302,1.4514681100845337
10,penultimate,0,2.197540521621704,0.963546872138977,1.5980913639068604,3.1970205307006836,1.5980913639068604,3.1970205307006836,1.262751817703247
11,penultimate,0,8.259431838989258,0.286924809217453,4.323859691619873,5.346968650817871,4.323859691619873,5.346968650817871,2.2447006702423096
12,penultimate,0,0.3592894971370697,0.9978518486022949,2.258298635482788,2.1466081142425537,2.258298635482788,2.1466081142425537,2.053821563720703
13,penultimate,0,2.4622926712036133,0.9837825894355774,2.3992254734039307,4.5034356117248535,2.3992254734039307,4.5034356117248535,2.1873021125793457
14,penultimate,0,0.5373945832252502,0.9984943866729736,4.216424942016602,4.527662754058838,4.216424942016602,4.527662754058838,2.7170729637145996
15,penultimate,0,0.9338451623916626,0.9957879781723022,2.956169605255127,3.6387758255004883,2.956169605255127,3.6387758255004883,2.818441867828369
16,penultimate,0,1.6702998876571655,0.9797541499137878,2.0353941917419434,2.913274049758911,2.0353941917419434,2.913274049758911,2.904036045074463
17,penultimate,0,1.3449798822402954,0.9926831722259521,2.60200834274292,3.674651622772217,2.60200834274292,3.674651622772217,1.3329731225967407
18,penultimate,0,4.191079139709473,0.8719278573989868,1.5164732933044434,3.7796356678009033,1.5164732933044434,3.7796356678009033,1.474210262298584
19,penultimate,0,1.2065892219543457,0.9844914674758911,1.8576316833496094,2.480903387069702,1.8576316833496094,2.480903387069702,1.813006043434143
20,penultimate,0,1.6286331415176392,0.9886605143547058,3.8350272178649902,5.1300554275512695,3.8350272178649902,5.1300554275512695,2.531235694885254
21,penultimate,0,4.204791069030762,0.8364778757095337,2.389477252960205,3.6287758350372314,2.389477252960205,3.6287758350372314,2.6434741020202637
22,penultimate,0,0.38082432746887207,0.9970303773880005,1.4133778810501099,1.2943251132965088,1.4133778810501099,1.2943251132965088,1.7371833324432373
23,penultimate,0,1.4280920028686523,0.9873600602149963,2.1145575046539307,3.21498966217041,2.1145575046539307,3.21498966217041,2.13179612159729
24,penultimate,0,3.3758487701416016,0.9047086834907532,1.6272257566452026,3.543213129043579,1.6272257566452026,3.543213129043579,2.6668245792388916
25,penultimate,0,2.0737433433532715,0.9857590198516846,2.548953056335449,4.254059791564941,2.548953056335449,4.254059791564941,1.5793564319610596
26,penultimate,0,0.8961812853813171,0.9872650504112244,1.675386667251587,2.036395311355591,1.675386667251587,2.036395311355591,2.3980062007904053
27,penultimate,0,1.7608320713043213,0.9862871766090393,1.7589349746704102,2.8653972148895264,1.7589349746704102,2.8653972148895264,1.8098866939544678
28,penultimate,0,1.2847439050674438,0.9853810667991638,2.5017611980438232,3.093721866607666,2.5017611980438232,3.093721866607666,2.102435350418091
29,penultimate,0,5.74817419052124,0.45285189151763916,4.167972564697266,3.0730271339416504,4.167972564697266,3.0730271339416504,1.1006890535354614
30,penultimate,0,0.6567587852478027,0.9962497353553772,2.977250099182129,3.366501808166504,2.977250099182129,3.366501808166504,1.6047223806381226
31,penultimate,0,7.181060314178467,0.44193601608276367,4.101476192474365,4.302134990692139,4.101476192474365,4.302134990692139,2.337331771850586
32,penultimate,0,0.9312757849693298,0.99187833070755,2.479491710662842,2.667217493057251,2.479491710662842,2.667217493057251,1.4800419807434082
33,penultimate,0,0.8621795177459717,0.993798017501831,1.8490203619003296,2.1018424034118652,1.8490203619003296,2.1018424034118652,1.2260172367095947
34,penultimate,0,1.6429888010025024,0.9932664632797241,3.5072312355041504,4.858913898468018,3.5072312355041504,4.858913898468018,3.579503059387207
35,penultimate,0,4.581252098083496,0.4742765724658966,4.338189601898193,1.8864117860794067,4.338189601898193,1.8864117860794067,1.3157588243484497
36,penultimate,0,0.6556461453437805,0.9964628219604492,2.460663080215454,2.8605308532714844,2.460663080215454,2.8605308532714844,1.8063973188400269
37,penultimate,0,0.5952045321464539,0.993048369884491,1.7073922157287598,1.8356908559799194,1.7073922157287598,1.8356908559799194,2.870853900909424
38,penultimate,0,0.9455317854881287,0.9954403042793274,3.388763189315796,4.119560718536377,3.388763189315796,4.119560718536377,1.5718919038772583
39,penultimate,0,0.7346032857894897,0.9976869225502014,4.123289585113525,4.652751445770264,4.123289585113525,4.652751445770264,2.047107219696045
40,penultimate,0,1.9461838006973267,0.9868039488792419,2.273838520050049,3.773564338684082,2.273838520050049,3.773564338684082,1.004173994064331
41,penultimate,0,0.9359660744667053,0.9859143495559692,2.6132569313049316,2.3445816040039062,2.6132569313049316,2.3445816040039062,2.494640350341797
42,penultimate,0,1.0953166484832764,0.9931591749191284,3.504988193511963,4.259829521179199,3.504988193511963,4.259829521179199,2.927298069000244
43,penultimate,0,1.6770060062408447,0.9735908508300781,1.5905245542526245,2.7813668251037598,1.5905245542526245,2.7813668251037598,0.9726805090904236
44,penultimate,0,0.4732434153556824,0.99187171459198,2.730755090713501,2.434295415878296,2.730755090713501,2.434295415878296,2.0538218021392822
45,penultimate,0,0.6610913872718811,0.997412383556366,3.1011154651641846,3.45503306388855,3.1011154651641846,3.45503306388855,1.8806716203689575
46,penultimate,0,2.3756332397460938,0.9814119338989258,2.6555280685424805,4.881896495819092,2.6555280685424805,4.881896495819092,1.964056372642517
47,penultimate,0,1.4261378049850464,0.986372709274292,2.2331299781799316,3.073759078979492,2.2331299781799316,3.073759078979492,2.0411791801452637
48,penultimate,0,1.1012965440750122,0.9889968037605286,2.603620767593384,3.1380093097686768,2.603620767593384,3.1380093097686768,2.366945505142212
49,penultimate,0,1.929327130317688,0.9934582710266113,3.395850419998169,5.209514617919922,3.395850419998169,5.209514617919922,1.7396589517593384
50,penultimate,0,0.5665082931518555,0.996444046497345,3.008575677871704,3.026134967803955,3.008575677871704,3.026134967803955,1.4122710227966309
51,penultimate,0,1.193137526512146,0.9782591462135315,1.2636891603469849,2.0439724922180176,1.2636891603469849,2.0439724922180176,1.111934781074524
52,penultimate,0,0.5591351985931396,0.9970483183860779,1.8887649774551392,2.2712714672088623,1.8887649774551392,2.2712714672088623,0.9901013374328613
53,penultimate,0,0.5692473649978638,0.992283046245575,1.6584084033966064,1.45881986618042,1.6584084033966064,1.45881986618042,1.8790937662124634
54,penultimate,0,5.891565799713135,0.4052194058895111,4.193268775939941,2.876575231552124,4.193268775939941,2.876575231552124,1.8051906824111938
55,penultimate,0,1.0598669052124023,0.9890984296798706,3.0142838954925537,3.6279349327087402,3.0142838954925537,3.6279349327087402,1.6324613094329834
56,penultimate,0,1.0986064672470093,0.9767501950263977,3.0304946899414062,2.3654816150665283,3.0304946899414062,2.3654816150665283,2.598168134689331
57,penultimate,0,1.2272957563400269,0.9877898693084717,2.192990779876709,2.96872615814209,2.192990779876709,2.96872615814209,1.0572099685668945
58,penultimate,0,1.423742651939392,0.9880708456039429,2.253612995147705,3.1744093894958496,2.253612995147705,3.1744093894958496,2.143657684326172
59,penultimate,0,1.2607380151748657,0.9927166104316711,3.045154094696045,3.910623788833618,3.045154094696045,3.910623788833618,2.1946043968200684
60,penultimate,0,1.5513763427734375,0.9764937162399292,1.4920743703842163,2.3240349292755127,1.4920743703842163,2.3240349292755127,1.3283761739730835
61,penultimate,0,1.1764525175094604,0.993209958076477,2.5402541160583496,3.5615363121032715,2.5402541160583496,3.5615363121032715,1.3311471939086914
62,penultimate,0,3.021841049194336,0.883345365524292,2.1595375537872314,2.444946765899658,2.1595375537872314,2.444946765899658,1.3544737100601196
63,penultimate,0,0.7886902689933777,0.9938821792602539,2.584987163543701,2.949563980102539,2.584987163543701,2.949563980102539,2.812087059020996
64,penultimate,0,2.306410551071167,0.9497054815292358,1.4626184701919556,2.3033220767974854,1.4626184701919556,2.3033220767974854,1.2182178497314453
65,penultimate,0,1.1712194681167603,0.9867362380027771,2.458252191543579,2.87162709236145,2.458252191543579,2.87162709236145,1.9645520448684692
66,penultimate,0,1.8070350885391235,0.9929619431495667,3.673687219619751,5.189821720123291,3.673687219619751,5.189821720123291,1.7396198511123657
67,penultimate,0,1.1309372186660767,0.9736125469207764,1.4253027439117432,1.4299510717391968,1.4253027439117432,1.4299510717391968,1.950729250907898
68,penultimate,0,1.974587321281433,0.992848813533783,2.9650678634643555,4.701511383056641,2.9650678634643555,4.701511383056641,1.2439913749694824
69,penultimate,0,1.3221220970153809,0.987777590751648,1.776476263999939,2.450566291809082,1.776476263999939,2.450566291809082,1.4534480571746826
70,penultimate,0,2.3252224922180176,0.9793744087219238,2.4716036319732666,4.477524280548096,2.4716036319732666,4.477524280548096,1.8409838676452637
71,penultimate,0,3.387019157409668,0.7488797307014465,3.659519672393799,1.795745611190796,3.659519672393799,1.795745611190796,2.426194429397583
72,penultimate,0,2.31205153465271,0.9839377403259277,2.462336301803589,4.489327430725098,2.462336301803589,4.489327430725098,3.255100727081299
73,penultimate,0,0.8597284555435181,0.998369574546814,4.336565017700195,5.0697150230407715,4.336565017700195,5.0697150230407715,1.1682156324386597
74,penultimate,0,1.7645047903060913,0.9937021732330322,3.5251708030700684,5.137866497039795,3.5251708030700684,5.137866497039795,2.1316981315612793
75,penultimate,0,1.342388391494751,0.9947075843811035,2.98809814453125,4.063615322113037,2.98809814453125,4.063615322113037,1.835218906402588
76,penultimate,0,0.5547125339508057,0.9974480271339417,3.3798487186431885,3.6112492084503174,3.3798487186431885,3.6112492084503174,2.5484235286712646
77,penultimate,0,0.8867040276527405,0.9920136332511902,1.7122864723205566,1.9481121301651,1.7122864723205566,1.9481121301651,1.3853027820587158
78,penultimate,0,0.6160546541213989,0.9955608248710632,2.3842313289642334,2.654954433441162,2.3842313289642334,2.654954433441162,1.464097261428833
79,penultimate,0,1.4478158950805664,0.9935449361801147,3.579648733139038,4.837830543518066,3.579648733139038,4.837830543518066,2.8225419521331787
80,penultimate,0,0.9113627672195435,0.9933687448501587,2.481187343597412,3.083603858947754,2.481187343597412,3.083603858947754,1.8037914037704468
81,penultimate,0,1.5407155752182007,0.9887573719024658,3.3242380619049072,4.66775369644165,3.3242380619049072,4.66775369644165,1.5013225078582764
82,penultimate,0,0.6527574062347412,0.9965111613273621,2.427906036376953,2.8045713901519775,2.427906036376953,2.8045713901519775,2.2241568565368652
83,penultimate,0,0.51024329662323,0.9978914260864258,2.810826063156128,2.599529981613159,2.810826063156128,2.599529981613159,1.7368255853652954
84,penultimate,0,1.1802855730056763,0.9953072667121887,3.5695533752441406,4.550985336303711,3.5695533752441406,4.550985336303711,1.061065435409546
85,penultimate,0,1.5980713367462158,0.9892983436584473,2.7233242988586426,4.024641036987305,2.7233242988586426,4.024641036987305,1.8646516799926758
86,penultimate,0,4.915754795074463,0.4477497339248657,4.300599098205566,2.1107306480407715,4.300599098205566,2.1107306480407715,1.6557667255401611
87,penultimate,0,0.8621309399604797,0.9911752343177795,1.923664927482605,2.064832925796509,1.923664927482605,2.064832925796509,1.3367536067962646
88,penultimate,0,0.548081636428833,0.9977685809135437,2.222463369369507,2.6155035495758057,2.222463369369507,2.6155035495758057,0.9401593804359436
89,penultimate,0,1.3445701599121094,0.97604900598526,2.3276519775390625,2.5307774543762207,2.3276519775390625,2.5307774543762207,1.9264131784439087
90,penultimate,0,0.5460842847824097,0.9952261447906494,2.3236804008483887,2.5333073139190674,2.3236804008483887,2.5333073139190674,1.3332597017288208
91,penultimate,0,1.3164269924163818,0.9813030362129211,1.6717350482940674,2.3116042613983154,1.6717350482940674,2.3116042613983154,2.077439069747925
92,penultimate,0,2.0487492084503174,0.9849541187286377,1.8189053535461426,3.257293701171875,1.8189053535461426,3.257293701171875,3.061521053314209
93,penultimate,0,1.7217828035354614,0.8932024836540222,3.2360241413116455,2.341346025466919,3.2360241413116455,2.341346025466919,2.757765531539917
94,penultimate,0,2.037238359451294,0.9801967144012451,1.8199174404144287,3.3721585273742676,1.8199174404144287,3.3721585273742676,3.5862607955932617
95,penultimate,0,0.7537788152694702,0.9975634813308716,2.749873161315918,3.3953585624694824,2.749873161315918,3.3953585624694824,2.7649717330932617
96,penultimate,0,1.7995944023132324,0.9856963753700256,2.566500425338745,4.017438888549805,2.566500425338745,4.017438888549805,1.7627493143081665
97,penultimate,0,0.9170595407485962,0.993643581867218,3.6038894653320312,4.1872711181640625,3.6038894653320312,4.1872711181640625,1.4186134338378906
98,penultimate,0,2.4172918796539307,0.9472798109054565,1.8152871131896973,2.7041215896606445,1.8152871131896973,2.7041215896606445,1.5197302103042603
99,penultimate,0,0.568632960319519,0.9953616857528687,1.945235013961792,2.0224456787109375,1.945235013961792,2.0224456787109375,2.147080659866333
100,penultimate,0,1.0041859149932861,0.9890303611755371,1.6487946510314941,1.6616963148117065,1.6487946510314941,1.6616963148117065,1.4863356351852417
101,penultimate,0,2.9516854286193848,0.8913151621818542,1.9399296045303345,2.6663782596588135,1.9399296045303345,2.6663782596588135,2.564993381500244
102,penultimate,0,0.8412104845046997,0.9920306205749512,3.2185475826263428,3.25425124168396,3.2185475826263428,3.25425124168396,1.7505519390106201
103,penultimate,0,0.5101777911186218,0.9981697201728821,4.453115463256836,4.66670560836792,4.453115463256836,4.66670560836792,3.0804126262664795
104,penultimate,0,1.4240511655807495,0.9780429601669312,2.7625393867492676,3.1763265132904053,2.7625393867492676,3.1763265132904053,2.0769011974334717
105,penultimate,0,1.544524073600769,0.9711058735847473,2.78043532371521,2.734940528869629,2.78043532371521,2.734940528869629,1.3413478136062622
106,penultimate,0,6.044017314910889,0.6645541191101074,2.706190347671509,4.283763408660889,2.706190347671509,4.283763408660889,2.1190567016601562
107,penultimate,0,0.33157217502593994,0.998526394367218,2.411400079727173,2.538604736328125,2.411400079727173,2.538604736328125,1.5086628198623657
108,penultimate,0,1.3962303400039673,0.9936419129371643,3.1794261932373047,4.475553512573242,3.1794261932373047,4.475553512573242,2.2540132999420166
109,penultimate,0,1.271680474281311,0.9766472578048706,1.6389310359954834,2.2455224990844727,1.6389310359954834,2.2455224990844727,1.6639238595962524
110,penultimate,0,3.184842109680176,0.7210978269577026,3.2430837154388428,2.109229803085327,3.2430837154388428,2.109229803085327,2.1265640258789062
111,penultimate,0,1.2134844064712524,0.9863967895507812,1.8300807476043701,2.4549784660339355,1.8300807476043701,2.4549784660339355,2.3097496032714844
112,penultimate,0,2.233938217163086,0.9893186092376709,3.1149840354919434,5.2159104347229,3.1149840354919434,5.2159104347229,2.1591081619262695
113,penultimate,0,0.6607399582862854,0.9955302476882935,3.2629470825195312,3.5847866535186768,3.2629470825195312,3.5847866535186768,2.8373022079467773
114,penultimate,0,0.9394277334213257,0.9912754893302917,2.4974701404571533,2.935044288635254,2.4974701404571533,2.935044288635254,3.4249372482299805
115,penultimate,0,1.6084856986999512,0.988268256187439,2.3826773166656494,3.5264551639556885,2.3826773166656494,3.5264551639556885,2.2604188919067383
116,penultimate,0,1.7290512323379517,0.9812228679656982,1.923147439956665,3.370945453643799,1.923147439956665,3.370945453643799,1.8266373872756958
117,penultimate,0,2.5137581825256348,0.9726888537406921,2.229462146759033,3.972432851791382,2.229462146759033,3.972432851791382,2.109977960586548
118,penultimate,0,0.94358891248703,0.9882317781448364,1.7125012874603271,2.2318146228790283,1.7125012874603271,2.2318146228790283,1.5382179021835327
119,penultimate,0,1.640262484550476,0.9741464853286743,1.7598021030426025,3.0747475624084473,1.7598021030426025,3.0747475624084473,1.587660312652588
120,penultimate,0,0.9554681777954102,0.9940906167030334,3.346618890762329,3.989386558532715,3.346618890762329,3.989386558532715,1.6213830709457397
121,penultimate,0,1.301382303237915,0.9843530058860779,3.2344608306884766,3.57830548286438,3.2344608306884766,3.57830548286438,2.744791030883789
122,penultimate,0,1.371891975402832,0.9949235320091248,3.6031150817871094,4.709981918334961,3.6031150817871094,4.709981918334961,1.4078381061553955
123,penultimate,0,1.1365736722946167,0.9941209554672241,2.4347779750823975,3.2680916786193848,2.4347779750823975,3.2680916786193848,2.3796164989471436
124,penultimate,0,2.0278892517089844,0.9925191402435303,2.7654051780700684,4.5930657386779785,2.7654051780700684,4.5930657386779785,1.628627061843872
125,penultimate,0,0.8676857948303223,0.9901902079582214,1.783501148223877,2.160693645477295,1.783501148223877,2.160693645477295,1.4592331647872925
126,penultimate,0,0.9825422763824463,0.9929646253585815,2.6593120098114014,3.4265708923339844,2.6593120098114014,3.4265708923339844,1.3734065294265747
127,penultimate,0,1.2823259830474854,0.9863647818565369,1.6803584098815918,2.540391206741333,1.6803584098815918,2.540391206741333,1.462843656539917
